sku_id,node_name,week,max_supply,source
Apparel_Vertical,Trim_MA,2028-W10,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W10,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W10,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W10,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W10,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W11,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W11,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W11,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W11,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W11,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W11,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W11,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W11,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W11,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W11,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W11,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W11,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W11,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W11,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W12,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W12,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W12,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W12,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W12,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W12,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W12,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W12,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W12,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W12,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W12,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W12,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W12,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W12,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W13,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W13,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W13,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W13,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W13,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W13,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W13,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W13,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W13,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W13,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W13,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W13,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W13,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W13,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W14,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W14,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W14,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W14,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W14,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W14,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W14,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W14,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W14,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W14,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W14,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W14,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W14,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W14,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W15,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W15,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W15,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W15,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W15,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W15,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W15,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W15,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W15,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W15,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W15,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W15,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W15,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W15,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W16,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W16,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W16,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W16,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W16,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W16,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W16,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W16,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W16,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W16,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W16,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W16,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W16,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W16,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W17,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W17,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W17,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W17,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W17,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W17,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W17,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W17,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W17,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W17,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W17,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W17,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W17,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W17,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W18,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W18,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W18,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W18,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W18,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W18,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W18,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W18,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W18,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W18,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W18,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W18,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W18,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W18,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W19,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W19,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W19,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W19,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W19,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W19,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W19,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W19,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W19,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W19,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W19,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W19,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W19,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W19,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W20,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W20,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W20,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W20,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W20,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W20,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W20,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W20,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W20,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W20,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W20,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W20,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W20,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W20,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W21,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W21,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W21,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W21,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W21,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W21,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W21,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W21,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W21,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W21,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W21,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W21,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W21,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W21,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W22,700.0,Bangladesh Garment Sector Labor Shortage (seasonal) reduced capacity (20% of normal)
Apparel_Offshore,Dyeing_BD,2028-W22,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W22,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W22,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W22,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W22,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W22,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W22,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W22,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W22,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W22,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W22,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W22,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W22,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W23,700.0,Bangladesh Garment Sector Labor Shortage (seasonal) reduced capacity (20% of normal)
Apparel_Offshore,Dyeing_BD,2028-W23,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W23,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W23,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W23,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W23,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W23,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W23,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W23,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W23,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W23,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W23,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W23,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W23,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W24,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W24,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W24,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W24,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W24,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W24,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W24,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W24,2000,Garment weekly capacity
Apparel_Vertical,Dyeing_PT,2028-W24,50000,"Dyeing tier, effectively unconstrained"
Apparel_Vertical,Trim_MA,2028-W24,50000,"Trim tier, effectively unconstrained"
Apparel_Vertical,Fabric_ES,2028-W24,50000,"Fabric supply, effectively unconstrained"
Apparel_Vertical,FG_WH_PT,2028-W24,4000,FG warehouse throughput
Apparel_Vertical,DC_US_Vertical,2028-W24,4000,US DC throughput
Apparel_Vertical,DC_JP_Vertical,2028-W24,2500,JP DC throughput
Apparel_Offshore,Garment_BD,2028-W25,3500,Garment weekly capacity
Apparel_Offshore,Dyeing_BD,2028-W25,50000,"Dyeing tier, effectively unconstrained"
Apparel_Offshore,Trim_VN,2028-W25,50000,"Trim tier, effectively unconstrained"
Apparel_Offshore,Fabric_CN,2028-W25,50000,"Fabric supply, effectively unconstrained"
Apparel_Offshore,FG_WH_BD,2028-W25,6000,FG warehouse throughput
Apparel_Offshore,DC_US_Offshore,2028-W25,5000,US DC throughput
Apparel_Offshore,DC_JP_Offshore,2028-W25,3000,JP DC throughput
Apparel_Vertical,Garment_PT,2028-W25,2000,Garment weekly capacity
