sku_id,region,week,quantity
Ghee_Domestic,BLR,2026-W17,110
Ghee_Export,DXB,2026-W17,110
Ghee_Export,AUH,2026-W17,80
Ghee_Export,SHJ,2026-W17,60
Ghee_Domestic,MUM,2026-W18,180
Ghee_Domestic,DEL,2026-W18,160
Ghee_Domestic,BLR,2026-W18,110
Ghee_Export,DXB,2026-W18,110
Ghee_Export,AUH,2026-W18,80
Ghee_Export,SHJ,2026-W18,60
Ghee_Domestic,MUM,2026-W19,180
Ghee_Domestic,DEL,2026-W19,160
Ghee_Domestic,BLR,2026-W19,110
Ghee_Export,DXB,2026-W19,110
Ghee_Export,AUH,2026-W19,80
Ghee_Export,SHJ,2026-W19,60
Ghee_Domestic,MUM,2026-W20,180
Ghee_Domestic,DEL,2026-W20,160
Ghee_Domestic,BLR,2026-W20,110
Ghee_Export,DXB,2026-W20,110
Ghee_Export,AUH,2026-W20,80
Ghee_Export,SHJ,2026-W20,60
Ghee_Domestic,MUM,2026-W21,180
Ghee_Domestic,DEL,2026-W21,160
Ghee_Domestic,BLR,2026-W21,110
Ghee_Export,DXB,2026-W21,110
Ghee_Export,AUH,2026-W21,80
Ghee_Export,SHJ,2026-W21,60
Ghee_Domestic,MUM,2026-W22,180
Ghee_Domestic,DEL,2026-W22,160
Ghee_Domestic,BLR,2026-W22,110
Ghee_Export,DXB,2026-W22,110
Ghee_Export,AUH,2026-W22,80
Ghee_Export,SHJ,2026-W22,60
Ghee_Domestic,MUM,2026-W23,180
Ghee_Domestic,DEL,2026-W23,160
Ghee_Domestic,BLR,2026-W23,110
Ghee_Export,DXB,2026-W23,110
Ghee_Export,AUH,2026-W23,80
Ghee_Export,SHJ,2026-W23,60
Ghee_Domestic,MUM,2026-W24,180
Ghee_Domestic,DEL,2026-W24,160
Ghee_Domestic,BLR,2026-W24,110
Ghee_Export,DXB,2026-W24,110
Ghee_Export,AUH,2026-W24,80
Ghee_Export,SHJ,2026-W24,60
Ghee_Domestic,MUM,2026-W25,180
Ghee_Domestic,DEL,2026-W25,160
Ghee_Domestic,BLR,2026-W25,110
Ghee_Export,DXB,2026-W25,110
Ghee_Export,AUH,2026-W25,80
Ghee_Export,SHJ,2026-W25,60
Ghee_Domestic,MUM,2026-W26,180
Ghee_Domestic,DEL,2026-W26,160
Ghee_Domestic,BLR,2026-W26,110
Ghee_Export,DXB,2026-W26,110
Ghee_Export,AUH,2026-W26,80
Ghee_Export,SHJ,2026-W26,60
Ghee_Domestic,MUM,2026-W27,180
Ghee_Domestic,DEL,2026-W27,160
Ghee_Domestic,BLR,2026-W27,110
Ghee_Export,DXB,2026-W27,110
Ghee_Export,AUH,2026-W27,80
Ghee_Export,SHJ,2026-W27,60
Ghee_Domestic,MUM,2026-W28,180
Ghee_Domestic,DEL,2026-W28,160
Ghee_Domestic,BLR,2026-W28,110
Ghee_Export,DXB,2026-W28,110
Ghee_Export,AUH,2026-W28,80
Ghee_Export,SHJ,2026-W28,60
Ghee_Domestic,MUM,2026-W29,180
Ghee_Domestic,DEL,2026-W29,160
Ghee_Domestic,BLR,2026-W29,110
Ghee_Export,DXB,2026-W29,110
Ghee_Export,AUH,2026-W29,80
Ghee_Export,SHJ,2026-W29,60
Ghee_Domestic,MUM,2026-W30,180
Ghee_Domestic,DEL,2026-W30,160
Ghee_Domestic,BLR,2026-W30,110
Ghee_Export,DXB,2026-W30,110
Ghee_Export,AUH,2026-W30,80
Ghee_Export,SHJ,2026-W30,60
Ghee_Domestic,MUM,2026-W31,180
Ghee_Domestic,DEL,2026-W31,160
Ghee_Domestic,BLR,2026-W31,110
Ghee_Export,DXB,2026-W31,110
Ghee_Export,AUH,2026-W31,80
Ghee_Export,SHJ,2026-W31,60
Ghee_Domestic,MUM,2026-W32,180
Ghee_Domestic,DEL,2026-W32,160
Ghee_Domestic,BLR,2026-W32,110
Ghee_Export,DXB,2026-W32,110
Ghee_Export,AUH,2026-W32,80
Ghee_Export,SHJ,2026-W32,60
Ghee_Domestic,MUM,2026-W33,180
Ghee_Domestic,DEL,2026-W33,160
Ghee_Domestic,BLR,2026-W33,110
Ghee_Export,DXB,2026-W33,110
Ghee_Export,AUH,2026-W33,80
Ghee_Export,SHJ,2026-W33,60
Ghee_Domestic,MUM,2026-W34,180
Ghee_Domestic,DEL,2026-W34,160
Ghee_Domestic,BLR,2026-W34,110
Ghee_Export,DXB,2026-W34,110
Ghee_Export,AUH,2026-W34,80
Ghee_Export,SHJ,2026-W34,60
Ghee_Domestic,MUM,2026-W35,180
Ghee_Domestic,DEL,2026-W35,160
Ghee_Domestic,BLR,2026-W35,110
Ghee_Export,DXB,2026-W35,110
Ghee_Export,AUH,2026-W35,80
Ghee_Export,SHJ,2026-W35,60
Ghee_Domestic,MUM,2026-W36,180
Ghee_Domestic,DEL,2026-W36,160
Ghee_Domestic,BLR,2026-W36,110
Ghee_Export,DXB,2026-W36,110
Ghee_Export,AUH,2026-W36,80
Ghee_Export,SHJ,2026-W36,60
Ghee_Domestic,MUM,2026-W37,180
Ghee_Domestic,DEL,2026-W37,160
Ghee_Domestic,BLR,2026-W37,110
Ghee_Export,DXB,2026-W37,110
Ghee_Export,AUH,2026-W37,80
Ghee_Export,SHJ,2026-W37,60
Ghee_Domestic,MUM,2026-W38,180
Ghee_Domestic,DEL,2026-W38,160
Ghee_Domestic,BLR,2026-W38,110
Ghee_Export,DXB,2026-W38,110
Ghee_Export,AUH,2026-W38,80
Ghee_Export,SHJ,2026-W38,60
Ghee_Domestic,MUM,2026-W39,180
Ghee_Domestic,DEL,2026-W39,160
Ghee_Domestic,BLR,2026-W39,110
Ghee_Export,DXB,2026-W39,110
Ghee_Export,AUH,2026-W39,80
Ghee_Export,SHJ,2026-W39,60
Ghee_Domestic,MUM,2026-W40,180
Ghee_Domestic,DEL,2026-W40,160
Ghee_Domestic,BLR,2026-W40,110
Ghee_Export,DXB,2026-W40,110
Ghee_Export,AUH,2026-W40,80
Ghee_Export,SHJ,2026-W40,60
Ghee_Domestic,MUM,2026-W41,180
Ghee_Domestic,DEL,2026-W41,160
Ghee_Domestic,BLR,2026-W41,110
Ghee_Export,DXB,2026-W41,110
Ghee_Export,AUH,2026-W41,80
Ghee_Export,SHJ,2026-W41,60
Ghee_Domestic,MUM,2026-W42,180
Ghee_Domestic,DEL,2026-W42,160
Ghee_Domestic,BLR,2026-W42,110
Ghee_Export,DXB,2026-W42,110
Ghee_Export,AUH,2026-W42,80
Ghee_Export,SHJ,2026-W42,60
Ghee_Domestic,MUM,2026-W43,180
Ghee_Domestic,DEL,2026-W43,160
Ghee_Domestic,BLR,2026-W43,110
Ghee_Export,DXB,2026-W43,110
Ghee_Export,AUH,2026-W43,80
Ghee_Export,SHJ,2026-W43,60
Ghee_Domestic,MUM,2026-W44,180
Ghee_Domestic,DEL,2026-W44,160
Ghee_Domestic,BLR,2026-W44,110
Ghee_Export,DXB,2026-W44,110
Ghee_Export,AUH,2026-W44,80
Ghee_Export,SHJ,2026-W44,60
Ghee_Domestic,MUM,2026-W45,252
Ghee_Domestic,DEL,2026-W45,224
Ghee_Domestic,BLR,2026-W45,154
Ghee_Export,DXB,2026-W45,110
Ghee_Export,AUH,2026-W45,80
Ghee_Export,SHJ,2026-W45,60
Ghee_Domestic,MUM,2026-W46,252
Ghee_Domestic,DEL,2026-W46,224
Ghee_Domestic,BLR,2026-W46,154
Ghee_Export,DXB,2026-W46,110
Ghee_Export,AUH,2026-W46,80
Ghee_Export,SHJ,2026-W46,60
Ghee_Domestic,MUM,2026-W47,180
Ghee_Domestic,DEL,2026-W47,160
Ghee_Domestic,BLR,2026-W47,110
Ghee_Export,DXB,2026-W47,110
Ghee_Export,AUH,2026-W47,80
Ghee_Export,SHJ,2026-W47,60
Ghee_Domestic,MUM,2026-W48,180
Ghee_Domestic,DEL,2026-W48,160
Ghee_Domestic,BLR,2026-W48,110
Ghee_Export,DXB,2026-W48,110
Ghee_Export,AUH,2026-W48,80
Ghee_Export,SHJ,2026-W48,60
Ghee_Domestic,MUM,2026-W49,180
Ghee_Domestic,DEL,2026-W49,160
Ghee_Domestic,BLR,2026-W49,110
Ghee_Export,DXB,2026-W49,110
Ghee_Export,AUH,2026-W49,80
Ghee_Export,SHJ,2026-W49,60
Ghee_Domestic,MUM,2026-W50,180
Ghee_Domestic,DEL,2026-W50,160
Ghee_Domestic,BLR,2026-W50,110
Ghee_Export,DXB,2026-W50,110
Ghee_Export,AUH,2026-W50,80
Ghee_Export,SHJ,2026-W50,60
Ghee_Domestic,MUM,2026-W51,180
Ghee_Domestic,DEL,2026-W51,160
Ghee_Domestic,BLR,2026-W51,110
Ghee_Export,DXB,2026-W51,110
Ghee_Export,AUH,2026-W51,80
Ghee_Export,SHJ,2026-W51,60
Ghee_Domestic,MUM,2026-W52,180
Ghee_Domestic,DEL,2026-W52,160
Ghee_Domestic,BLR,2026-W52,110
Ghee_Export,DXB,2026-W52,110
Ghee_Export,AUH,2026-W52,80
Ghee_Export,SHJ,2026-W52,60
Ghee_Domestic,MUM,2026-W53,180
Ghee_Domestic,DEL,2026-W53,160
Ghee_Domestic,BLR,2026-W53,110
Ghee_Export,DXB,2026-W53,110
Ghee_Export,AUH,2026-W53,80
Ghee_Export,SHJ,2026-W53,60
Ghee_Domestic,MUM,2027-W01,180
Ghee_Domestic,DEL,2027-W01,160
Ghee_Domestic,BLR,2027-W01,110
Ghee_Export,DXB,2027-W01,128
Ghee_Export,AUH,2027-W01,92
Ghee_Export,SHJ,2027-W01,68
Ghee_Domestic,MUM,2027-W02,180
Ghee_Domestic,DEL,2027-W02,160
Ghee_Domestic,BLR,2027-W02,110
Ghee_Export,DXB,2027-W02,128
Ghee_Export,AUH,2027-W02,92
Ghee_Export,SHJ,2027-W02,68
Ghee_Domestic,MUM,2027-W03,180
Ghee_Domestic,DEL,2027-W03,160
Ghee_Domestic,BLR,2027-W03,110
Ghee_Export,DXB,2027-W03,128
Ghee_Export,AUH,2027-W03,92
Ghee_Export,SHJ,2027-W03,68
Ghee_Domestic,MUM,2027-W04,180
Ghee_Domestic,DEL,2027-W04,160
Ghee_Domestic,BLR,2027-W04,110
Ghee_Export,DXB,2027-W04,128
Ghee_Export,AUH,2027-W04,92
Ghee_Export,SHJ,2027-W04,68
Ghee_Domestic,MUM,2027-W05,180
Ghee_Domestic,DEL,2027-W05,160
Ghee_Domestic,BLR,2027-W05,110
Ghee_Export,DXB,2027-W05,128
Ghee_Export,AUH,2027-W05,92
Ghee_Export,SHJ,2027-W05,68
Ghee_Domestic,MUM,2027-W06,180
Ghee_Domestic,DEL,2027-W06,160
Ghee_Domestic,BLR,2027-W06,110
Ghee_Export,DXB,2027-W06,128
Ghee_Export,AUH,2027-W06,92
Ghee_Export,SHJ,2027-W06,68
Ghee_Domestic,MUM,2027-W07,180
Ghee_Domestic,DEL,2027-W07,160
Ghee_Domestic,BLR,2027-W07,110
Ghee_Export,DXB,2027-W07,128
Ghee_Export,AUH,2027-W07,92
Ghee_Export,SHJ,2027-W07,68
Ghee_Domestic,MUM,2027-W08,180
Ghee_Domestic,DEL,2027-W08,160
Ghee_Domestic,BLR,2027-W08,110
Ghee_Export,DXB,2027-W08,128
Ghee_Export,AUH,2027-W08,92
Ghee_Export,SHJ,2027-W08,68
Ghee_Domestic,MUM,2027-W09,180
Ghee_Domestic,DEL,2027-W09,160
Ghee_Domestic,BLR,2027-W09,110
Ghee_Export,DXB,2027-W09,128
Ghee_Export,AUH,2027-W09,92
Ghee_Export,SHJ,2027-W09,68
Ghee_Domestic,MUM,2027-W10,180
Ghee_Domestic,DEL,2027-W10,160
Ghee_Domestic,BLR,2027-W10,110
Ghee_Export,DXB,2027-W10,128
Ghee_Export,AUH,2027-W10,92
Ghee_Export,SHJ,2027-W10,68
Ghee_Domestic,MUM,2027-W11,180
Ghee_Domestic,DEL,2027-W11,160
Ghee_Domestic,BLR,2027-W11,110
Ghee_Export,DXB,2027-W11,128
Ghee_Export,AUH,2027-W11,92
Ghee_Export,SHJ,2027-W11,68
Ghee_Domestic,MUM,2027-W12,180
Ghee_Domestic,DEL,2027-W12,160
Ghee_Domestic,BLR,2027-W12,110
Ghee_Export,DXB,2027-W12,128
Ghee_Export,AUH,2027-W12,92
Ghee_Export,SHJ,2027-W12,68
Ghee_Domestic,MUM,2027-W13,180
Ghee_Domestic,DEL,2027-W13,160
Ghee_Domestic,BLR,2027-W13,110
Ghee_Export,DXB,2027-W13,128
Ghee_Export,AUH,2027-W13,92
Ghee_Export,SHJ,2027-W13,68
Ghee_Domestic,MUM,2027-W14,180
Ghee_Domestic,DEL,2027-W14,160
Ghee_Domestic,BLR,2027-W14,110
Ghee_Export,DXB,2027-W14,128
Ghee_Export,AUH,2027-W14,92
Ghee_Export,SHJ,2027-W14,68
Ghee_Domestic,MUM,2027-W15,180
Ghee_Domestic,DEL,2027-W15,160
Ghee_Domestic,BLR,2027-W15,110
Ghee_Export,DXB,2027-W15,128
Ghee_Export,AUH,2027-W15,92
Ghee_Export,SHJ,2027-W15,68
Ghee_Domestic,MUM,2027-W16,180
Ghee_Domestic,DEL,2027-W16,160
Ghee_Domestic,BLR,2027-W16,110
Ghee_Export,DXB,2027-W16,128
Ghee_Export,AUH,2027-W16,92
Ghee_Export,SHJ,2027-W16,68
Ghee_Domestic,MUM,2027-W17,180
Ghee_Domestic,DEL,2027-W17,160
Ghee_Domestic,BLR,2027-W17,110
Ghee_Export,DXB,2027-W17,128
Ghee_Export,AUH,2027-W17,92
Ghee_Export,SHJ,2027-W17,68
Ghee_Domestic,MUM,2027-W18,180
Ghee_Domestic,DEL,2027-W18,160
Ghee_Domestic,BLR,2027-W18,110
Ghee_Export,DXB,2027-W18,128
Ghee_Export,AUH,2027-W18,92
Ghee_Export,SHJ,2027-W18,68
Ghee_Domestic,MUM,2027-W19,180
Ghee_Domestic,DEL,2027-W19,160
Ghee_Domestic,BLR,2027-W19,110
Ghee_Export,DXB,2027-W19,128
Ghee_Export,AUH,2027-W19,92
Ghee_Export,SHJ,2027-W19,68
Ghee_Domestic,MUM,2027-W20,180
Ghee_Domestic,DEL,2027-W20,160
Ghee_Domestic,BLR,2027-W20,110
Ghee_Export,DXB,2027-W20,128
Ghee_Export,AUH,2027-W20,92
Ghee_Export,SHJ,2027-W20,68
Ghee_Domestic,MUM,2027-W21,180
Ghee_Domestic,DEL,2027-W21,160
Ghee_Domestic,BLR,2027-W21,110
Ghee_Export,DXB,2027-W21,128
Ghee_Export,AUH,2027-W21,92
Ghee_Export,SHJ,2027-W21,68
Ghee_Domestic,MUM,2027-W22,180
Ghee_Domestic,DEL,2027-W22,160
Ghee_Domestic,BLR,2027-W22,110
Ghee_Export,DXB,2027-W22,128
Ghee_Export,AUH,2027-W22,92
Ghee_Export,SHJ,2027-W22,68
Ghee_Domestic,MUM,2027-W23,180
Ghee_Domestic,DEL,2027-W23,160
Ghee_Domestic,BLR,2027-W23,110
Ghee_Export,DXB,2027-W23,128
Ghee_Export,AUH,2027-W23,92
Ghee_Export,SHJ,2027-W23,68
Ghee_Domestic,MUM,2027-W24,180
Ghee_Domestic,DEL,2027-W24,160
Ghee_Domestic,BLR,2027-W24,110
Ghee_Export,DXB,2027-W24,128
Ghee_Export,AUH,2027-W24,92
Ghee_Export,SHJ,2027-W24,68
Ghee_Domestic,MUM,2027-W25,180
Ghee_Domestic,DEL,2027-W25,160
Ghee_Domestic,BLR,2027-W25,110
Ghee_Export,DXB,2027-W25,128
Ghee_Export,AUH,2027-W25,92
Ghee_Export,SHJ,2027-W25,68
Ghee_Domestic,MUM,2027-W26,180
Ghee_Domestic,DEL,2027-W26,160
Ghee_Domestic,BLR,2027-W26,110
Ghee_Export,DXB,2027-W26,128
Ghee_Export,AUH,2027-W26,92
Ghee_Export,SHJ,2027-W26,68
Ghee_Domestic,MUM,2027-W27,180
Ghee_Domestic,DEL,2027-W27,160
Ghee_Domestic,BLR,2027-W27,110
Ghee_Export,DXB,2027-W27,128
Ghee_Export,AUH,2027-W27,92
Ghee_Export,SHJ,2027-W27,68
Ghee_Domestic,MUM,2027-W28,180
Ghee_Domestic,DEL,2027-W28,160
Ghee_Domestic,BLR,2027-W28,110
Ghee_Export,DXB,2027-W28,128
Ghee_Export,AUH,2027-W28,92
Ghee_Export,SHJ,2027-W28,68
Ghee_Domestic,MUM,2027-W29,180
Ghee_Domestic,DEL,2027-W29,160
Ghee_Domestic,BLR,2027-W29,110
Ghee_Export,DXB,2027-W29,128
Ghee_Export,AUH,2027-W29,92
Ghee_Export,SHJ,2027-W29,68
Ghee_Domestic,MUM,2027-W30,180
Ghee_Domestic,DEL,2027-W30,160
Ghee_Domestic,BLR,2027-W30,110
Ghee_Export,DXB,2027-W30,128
Ghee_Export,AUH,2027-W30,92
Ghee_Export,SHJ,2027-W30,68
Ghee_Domestic,MUM,2027-W31,180
Ghee_Domestic,DEL,2027-W31,160
Ghee_Domestic,BLR,2027-W31,110
Ghee_Export,DXB,2027-W31,128
Ghee_Export,AUH,2027-W31,92
Ghee_Export,SHJ,2027-W31,68
Ghee_Domestic,MUM,2027-W32,180
Ghee_Domestic,DEL,2027-W32,160
Ghee_Domestic,BLR,2027-W32,110
Ghee_Export,DXB,2027-W32,128
Ghee_Export,AUH,2027-W32,92
Ghee_Export,SHJ,2027-W32,68
Ghee_Domestic,MUM,2027-W33,180
Ghee_Domestic,DEL,2027-W33,160
Ghee_Domestic,BLR,2027-W33,110
Ghee_Export,DXB,2027-W33,128
Ghee_Export,AUH,2027-W33,92
Ghee_Export,SHJ,2027-W33,68
Ghee_Domestic,MUM,2027-W34,180
Ghee_Domestic,DEL,2027-W34,160
Ghee_Domestic,BLR,2027-W34,110
Ghee_Export,DXB,2027-W34,128
Ghee_Export,AUH,2027-W34,92
Ghee_Export,SHJ,2027-W34,68
Ghee_Domestic,MUM,2027-W35,180
Ghee_Domestic,DEL,2027-W35,160
Ghee_Domestic,BLR,2027-W35,110
Ghee_Export,DXB,2027-W35,128
Ghee_Export,AUH,2027-W35,92
Ghee_Export,SHJ,2027-W35,68
Ghee_Domestic,MUM,2027-W36,180
Ghee_Domestic,DEL,2027-W36,160
Ghee_Domestic,BLR,2027-W36,110
Ghee_Export,DXB,2027-W36,128
Ghee_Export,AUH,2027-W36,92
Ghee_Export,SHJ,2027-W36,68
Ghee_Domestic,MUM,2027-W37,180
Ghee_Domestic,DEL,2027-W37,160
Ghee_Domestic,BLR,2027-W37,110
Ghee_Export,DXB,2027-W37,128
Ghee_Export,AUH,2027-W37,92
Ghee_Export,SHJ,2027-W37,68
Ghee_Domestic,MUM,2027-W38,180
Ghee_Domestic,DEL,2027-W38,160
Ghee_Domestic,BLR,2027-W38,110
Ghee_Export,DXB,2027-W38,128
Ghee_Export,AUH,2027-W38,92
Ghee_Export,SHJ,2027-W38,68
Ghee_Domestic,MUM,2027-W39,180
Ghee_Domestic,DEL,2027-W39,160
Ghee_Domestic,BLR,2027-W39,110
Ghee_Export,DXB,2027-W39,128
Ghee_Export,AUH,2027-W39,92
Ghee_Export,SHJ,2027-W39,68
Ghee_Domestic,MUM,2027-W40,180
Ghee_Domestic,DEL,2027-W40,160
Ghee_Domestic,BLR,2027-W40,110
Ghee_Export,DXB,2027-W40,128
Ghee_Export,AUH,2027-W40,92
Ghee_Export,SHJ,2027-W40,68
Ghee_Domestic,MUM,2027-W41,180
Ghee_Domestic,DEL,2027-W41,160
Ghee_Domestic,BLR,2027-W41,110
Ghee_Export,DXB,2027-W41,128
Ghee_Export,AUH,2027-W41,92
Ghee_Export,SHJ,2027-W41,68
Ghee_Domestic,MUM,2027-W42,180
Ghee_Domestic,DEL,2027-W42,160
Ghee_Domestic,BLR,2027-W42,110
Ghee_Export,DXB,2027-W42,128
Ghee_Export,AUH,2027-W42,92
Ghee_Export,SHJ,2027-W42,68
Ghee_Domestic,MUM,2027-W43,252
Ghee_Domestic,DEL,2027-W43,224
Ghee_Domestic,BLR,2027-W43,154
Ghee_Export,DXB,2027-W43,128
Ghee_Export,AUH,2027-W43,92
Ghee_Export,SHJ,2027-W43,68
Ghee_Domestic,MUM,2027-W44,252
Ghee_Domestic,DEL,2027-W44,224
Ghee_Domestic,BLR,2027-W44,154
Ghee_Export,DXB,2027-W44,128
Ghee_Export,AUH,2027-W44,92
Ghee_Export,SHJ,2027-W44,68
Ghee_Domestic,MUM,2027-W45,180
Ghee_Domestic,DEL,2027-W45,160
Ghee_Domestic,BLR,2027-W45,110
Ghee_Export,DXB,2027-W45,128
Ghee_Export,AUH,2027-W45,92
Ghee_Export,SHJ,2027-W45,68
Ghee_Domestic,MUM,2027-W46,180
Ghee_Domestic,DEL,2027-W46,160
Ghee_Domestic,BLR,2027-W46,110
Ghee_Export,DXB,2027-W46,128
Ghee_Export,AUH,2027-W46,92
Ghee_Export,SHJ,2027-W46,68
