sku_id,region,week,quantity
Cookie_Import,EC,2026-W20,150
Cookie_Local,CVS,2026-W20,250
Cookie_Local,SM,2026-W20,250
Cookie_Local,EC,2026-W20,100
Cookie_Import,CVS,2026-W21,300
Cookie_Import,SM,2026-W21,300
Cookie_Import,EC,2026-W21,150
Cookie_Local,CVS,2026-W21,250
Cookie_Local,SM,2026-W21,250
Cookie_Local,EC,2026-W21,100
Cookie_Import,CVS,2026-W22,300
Cookie_Import,SM,2026-W22,300
Cookie_Import,EC,2026-W22,150
Cookie_Local,CVS,2026-W22,250
Cookie_Local,SM,2026-W22,250
Cookie_Local,EC,2026-W22,100
Cookie_Import,CVS,2026-W23,300
Cookie_Import,SM,2026-W23,300
Cookie_Import,EC,2026-W23,150
Cookie_Local,CVS,2026-W23,250
Cookie_Local,SM,2026-W23,250
Cookie_Local,EC,2026-W23,100
Cookie_Import,CVS,2026-W24,300
Cookie_Import,SM,2026-W24,300
Cookie_Import,EC,2026-W24,150
Cookie_Local,CVS,2026-W24,250
Cookie_Local,SM,2026-W24,250
Cookie_Local,EC,2026-W24,100
Cookie_Import,CVS,2026-W25,300
Cookie_Import,SM,2026-W25,300
Cookie_Import,EC,2026-W25,150
Cookie_Local,CVS,2026-W25,250
Cookie_Local,SM,2026-W25,250
Cookie_Local,EC,2026-W25,100
Cookie_Import,CVS,2026-W26,300
Cookie_Import,SM,2026-W26,300
Cookie_Import,EC,2026-W26,150
Cookie_Local,CVS,2026-W26,250
Cookie_Local,SM,2026-W26,250
Cookie_Local,EC,2026-W26,100
Cookie_Import,CVS,2026-W27,270
Cookie_Import,SM,2026-W27,270
Cookie_Import,EC,2026-W27,135
Cookie_Local,CVS,2026-W27,225
Cookie_Local,SM,2026-W27,225
Cookie_Local,EC,2026-W27,90
Cookie_Import,CVS,2026-W28,270
Cookie_Import,SM,2026-W28,270
Cookie_Import,EC,2026-W28,135
Cookie_Local,CVS,2026-W28,225
Cookie_Local,SM,2026-W28,225
Cookie_Local,EC,2026-W28,90
Cookie_Import,CVS,2026-W29,270
Cookie_Import,SM,2026-W29,270
Cookie_Import,EC,2026-W29,135
Cookie_Local,CVS,2026-W29,225
Cookie_Local,SM,2026-W29,225
Cookie_Local,EC,2026-W29,90
Cookie_Import,CVS,2026-W30,270
Cookie_Import,SM,2026-W30,270
Cookie_Import,EC,2026-W30,135
Cookie_Local,CVS,2026-W30,225
Cookie_Local,SM,2026-W30,225
Cookie_Local,EC,2026-W30,90
Cookie_Import,CVS,2026-W31,270
Cookie_Import,SM,2026-W31,270
Cookie_Import,EC,2026-W31,135
Cookie_Local,CVS,2026-W31,225
Cookie_Local,SM,2026-W31,225
Cookie_Local,EC,2026-W31,90
Cookie_Import,CVS,2026-W32,270
Cookie_Import,SM,2026-W32,270
Cookie_Import,EC,2026-W32,135
Cookie_Local,CVS,2026-W32,225
Cookie_Local,SM,2026-W32,225
Cookie_Local,EC,2026-W32,90
Cookie_Import,CVS,2026-W33,270
Cookie_Import,SM,2026-W33,270
Cookie_Import,EC,2026-W33,135
Cookie_Local,CVS,2026-W33,225
Cookie_Local,SM,2026-W33,225
Cookie_Local,EC,2026-W33,90
Cookie_Import,CVS,2026-W34,270
Cookie_Import,SM,2026-W34,270
Cookie_Import,EC,2026-W34,135
Cookie_Local,CVS,2026-W34,225
Cookie_Local,SM,2026-W34,225
Cookie_Local,EC,2026-W34,90
Cookie_Import,CVS,2026-W35,270
Cookie_Import,SM,2026-W35,270
Cookie_Import,EC,2026-W35,135
Cookie_Local,CVS,2026-W35,225
Cookie_Local,SM,2026-W35,225
Cookie_Local,EC,2026-W35,90
Cookie_Import,CVS,2026-W36,315
Cookie_Import,SM,2026-W36,315
Cookie_Import,EC,2026-W36,158
Cookie_Local,CVS,2026-W36,262
Cookie_Local,SM,2026-W36,262
Cookie_Local,EC,2026-W36,105
Cookie_Import,CVS,2026-W37,315
Cookie_Import,SM,2026-W37,315
Cookie_Import,EC,2026-W37,158
Cookie_Local,CVS,2026-W37,262
Cookie_Local,SM,2026-W37,262
Cookie_Local,EC,2026-W37,105
Cookie_Import,CVS,2026-W38,315
Cookie_Import,SM,2026-W38,315
Cookie_Import,EC,2026-W38,158
Cookie_Local,CVS,2026-W38,262
Cookie_Local,SM,2026-W38,262
Cookie_Local,EC,2026-W38,105
Cookie_Import,CVS,2026-W39,315
Cookie_Import,SM,2026-W39,315
Cookie_Import,EC,2026-W39,158
Cookie_Local,CVS,2026-W39,262
Cookie_Local,SM,2026-W39,262
Cookie_Local,EC,2026-W39,105
Cookie_Import,CVS,2026-W40,315
Cookie_Import,SM,2026-W40,315
Cookie_Import,EC,2026-W40,158
Cookie_Local,CVS,2026-W40,262
Cookie_Local,SM,2026-W40,262
Cookie_Local,EC,2026-W40,105
Cookie_Import,CVS,2026-W41,315
Cookie_Import,SM,2026-W41,315
Cookie_Import,EC,2026-W41,158
Cookie_Local,CVS,2026-W41,262
Cookie_Local,SM,2026-W41,262
Cookie_Local,EC,2026-W41,105
Cookie_Import,CVS,2026-W42,315
Cookie_Import,SM,2026-W42,315
Cookie_Import,EC,2026-W42,158
Cookie_Local,CVS,2026-W42,262
Cookie_Local,SM,2026-W42,262
Cookie_Local,EC,2026-W42,105
Cookie_Import,CVS,2026-W43,315
Cookie_Import,SM,2026-W43,315
Cookie_Import,EC,2026-W43,158
Cookie_Local,CVS,2026-W43,262
Cookie_Local,SM,2026-W43,262
Cookie_Local,EC,2026-W43,105
Cookie_Import,CVS,2026-W44,315
Cookie_Import,SM,2026-W44,315
Cookie_Import,EC,2026-W44,158
Cookie_Local,CVS,2026-W44,262
Cookie_Local,SM,2026-W44,262
Cookie_Local,EC,2026-W44,105
Cookie_Import,CVS,2026-W45,315
Cookie_Import,SM,2026-W45,315
Cookie_Import,EC,2026-W45,158
Cookie_Local,CVS,2026-W45,262
Cookie_Local,SM,2026-W45,262
Cookie_Local,EC,2026-W45,105
Cookie_Import,CVS,2026-W46,315
Cookie_Import,SM,2026-W46,315
Cookie_Import,EC,2026-W46,158
Cookie_Local,CVS,2026-W46,262
Cookie_Local,SM,2026-W46,262
Cookie_Local,EC,2026-W46,105
Cookie_Import,CVS,2026-W47,315
Cookie_Import,SM,2026-W47,315
Cookie_Import,EC,2026-W47,158
Cookie_Local,CVS,2026-W47,262
Cookie_Local,SM,2026-W47,262
Cookie_Local,EC,2026-W47,105
Cookie_Import,CVS,2026-W48,315
Cookie_Import,SM,2026-W48,315
Cookie_Import,EC,2026-W48,158
Cookie_Local,CVS,2026-W48,262
Cookie_Local,SM,2026-W48,262
Cookie_Local,EC,2026-W48,105
Cookie_Import,CVS,2026-W49,315
Cookie_Import,SM,2026-W49,315
Cookie_Import,EC,2026-W49,158
Cookie_Local,CVS,2026-W49,262
Cookie_Local,SM,2026-W49,262
Cookie_Local,EC,2026-W49,105
Cookie_Import,CVS,2026-W50,315
Cookie_Import,SM,2026-W50,315
Cookie_Import,EC,2026-W50,158
Cookie_Local,CVS,2026-W50,262
Cookie_Local,SM,2026-W50,262
Cookie_Local,EC,2026-W50,105
Cookie_Import,CVS,2026-W51,315
Cookie_Import,SM,2026-W51,315
Cookie_Import,EC,2026-W51,158
Cookie_Local,CVS,2026-W51,262
Cookie_Local,SM,2026-W51,262
Cookie_Local,EC,2026-W51,105
Cookie_Import,CVS,2026-W52,315
Cookie_Import,SM,2026-W52,315
Cookie_Import,EC,2026-W52,158
Cookie_Local,CVS,2026-W52,262
Cookie_Local,SM,2026-W52,262
Cookie_Local,EC,2026-W52,105
Cookie_Import,CVS,2026-W53,315
Cookie_Import,SM,2026-W53,315
Cookie_Import,EC,2026-W53,158
Cookie_Local,CVS,2026-W53,262
Cookie_Local,SM,2026-W53,262
Cookie_Local,EC,2026-W53,105
Cookie_Import,CVS,2027-W01,315
Cookie_Import,SM,2027-W01,315
Cookie_Import,EC,2027-W01,158
Cookie_Local,CVS,2027-W01,262
Cookie_Local,SM,2027-W01,262
Cookie_Local,EC,2027-W01,105
Cookie_Import,CVS,2027-W02,315
Cookie_Import,SM,2027-W02,315
Cookie_Import,EC,2027-W02,158
Cookie_Local,CVS,2027-W02,262
Cookie_Local,SM,2027-W02,262
Cookie_Local,EC,2027-W02,105
Cookie_Import,CVS,2027-W03,315
Cookie_Import,SM,2027-W03,315
Cookie_Import,EC,2027-W03,158
Cookie_Local,CVS,2027-W03,262
Cookie_Local,SM,2027-W03,262
Cookie_Local,EC,2027-W03,105
Cookie_Import,CVS,2027-W04,315
Cookie_Import,SM,2027-W04,315
Cookie_Import,EC,2027-W04,158
Cookie_Local,CVS,2027-W04,262
Cookie_Local,SM,2027-W04,262
Cookie_Local,EC,2027-W04,105
Cookie_Import,CVS,2027-W05,315
Cookie_Import,SM,2027-W05,315
Cookie_Import,EC,2027-W05,158
Cookie_Local,CVS,2027-W05,262
Cookie_Local,SM,2027-W05,262
Cookie_Local,EC,2027-W05,105
Cookie_Import,CVS,2027-W06,315
Cookie_Import,SM,2027-W06,315
Cookie_Import,EC,2027-W06,158
Cookie_Local,CVS,2027-W06,262
Cookie_Local,SM,2027-W06,262
Cookie_Local,EC,2027-W06,105
Cookie_Import,CVS,2027-W07,315
Cookie_Import,SM,2027-W07,315
Cookie_Import,EC,2027-W07,158
Cookie_Local,CVS,2027-W07,262
Cookie_Local,SM,2027-W07,262
Cookie_Local,EC,2027-W07,105
Cookie_Import,CVS,2027-W08,315
Cookie_Import,SM,2027-W08,315
Cookie_Import,EC,2027-W08,158
Cookie_Local,CVS,2027-W08,262
Cookie_Local,SM,2027-W08,262
Cookie_Local,EC,2027-W08,105
Cookie_Import,CVS,2027-W09,315
Cookie_Import,SM,2027-W09,315
Cookie_Import,EC,2027-W09,158
Cookie_Local,CVS,2027-W09,262
Cookie_Local,SM,2027-W09,262
Cookie_Local,EC,2027-W09,105
Cookie_Import,CVS,2027-W10,315
Cookie_Import,SM,2027-W10,315
Cookie_Import,EC,2027-W10,158
Cookie_Local,CVS,2027-W10,262
Cookie_Local,SM,2027-W10,262
Cookie_Local,EC,2027-W10,105
Cookie_Import,CVS,2027-W11,315
Cookie_Import,SM,2027-W11,315
Cookie_Import,EC,2027-W11,158
Cookie_Local,CVS,2027-W11,262
Cookie_Local,SM,2027-W11,262
Cookie_Local,EC,2027-W11,105
Cookie_Import,CVS,2027-W12,315
Cookie_Import,SM,2027-W12,315
Cookie_Import,EC,2027-W12,158
Cookie_Local,CVS,2027-W12,262
Cookie_Local,SM,2027-W12,262
Cookie_Local,EC,2027-W12,105
Cookie_Import,CVS,2027-W13,315
Cookie_Import,SM,2027-W13,315
Cookie_Import,EC,2027-W13,158
Cookie_Local,CVS,2027-W13,262
Cookie_Local,SM,2027-W13,262
Cookie_Local,EC,2027-W13,105
Cookie_Import,CVS,2027-W14,300
Cookie_Import,SM,2027-W14,300
Cookie_Import,EC,2027-W14,150
Cookie_Local,CVS,2027-W14,250
Cookie_Local,SM,2027-W14,250
Cookie_Local,EC,2027-W14,100
Cookie_Import,CVS,2027-W15,300
Cookie_Import,SM,2027-W15,300
Cookie_Import,EC,2027-W15,150
Cookie_Local,CVS,2027-W15,250
Cookie_Local,SM,2027-W15,250
Cookie_Local,EC,2027-W15,100
Cookie_Import,CVS,2027-W16,300
Cookie_Import,SM,2027-W16,300
Cookie_Import,EC,2027-W16,150
Cookie_Local,CVS,2027-W16,250
Cookie_Local,SM,2027-W16,250
Cookie_Local,EC,2027-W16,100
Cookie_Import,CVS,2027-W17,300
Cookie_Import,SM,2027-W17,300
Cookie_Import,EC,2027-W17,150
Cookie_Local,CVS,2027-W17,250
Cookie_Local,SM,2027-W17,250
Cookie_Local,EC,2027-W17,100
Cookie_Import,CVS,2027-W18,300
Cookie_Import,SM,2027-W18,300
Cookie_Import,EC,2027-W18,150
Cookie_Local,CVS,2027-W18,250
Cookie_Local,SM,2027-W18,250
Cookie_Local,EC,2027-W18,100
Cookie_Import,CVS,2027-W19,300
Cookie_Import,SM,2027-W19,300
Cookie_Import,EC,2027-W19,150
Cookie_Local,CVS,2027-W19,250
Cookie_Local,SM,2027-W19,250
Cookie_Local,EC,2027-W19,100
Cookie_Import,CVS,2027-W20,300
Cookie_Import,SM,2027-W20,300
Cookie_Import,EC,2027-W20,150
Cookie_Local,CVS,2027-W20,250
Cookie_Local,SM,2027-W20,250
Cookie_Local,EC,2027-W20,100
Cookie_Import,CVS,2027-W21,300
Cookie_Import,SM,2027-W21,300
Cookie_Import,EC,2027-W21,150
Cookie_Local,CVS,2027-W21,250
Cookie_Local,SM,2027-W21,250
Cookie_Local,EC,2027-W21,100
Cookie_Import,CVS,2027-W22,300
Cookie_Import,SM,2027-W22,300
Cookie_Import,EC,2027-W22,150
Cookie_Local,CVS,2027-W22,250
Cookie_Local,SM,2027-W22,250
Cookie_Local,EC,2027-W22,100
Cookie_Import,CVS,2027-W23,300
Cookie_Import,SM,2027-W23,300
Cookie_Import,EC,2027-W23,150
Cookie_Local,CVS,2027-W23,250
Cookie_Local,SM,2027-W23,250
Cookie_Local,EC,2027-W23,100
Cookie_Import,CVS,2027-W24,300
Cookie_Import,SM,2027-W24,300
Cookie_Import,EC,2027-W24,150
Cookie_Local,CVS,2027-W24,250
Cookie_Local,SM,2027-W24,250
Cookie_Local,EC,2027-W24,100
Cookie_Import,CVS,2027-W25,300
Cookie_Import,SM,2027-W25,300
Cookie_Import,EC,2027-W25,150
Cookie_Local,CVS,2027-W25,250
Cookie_Local,SM,2027-W25,250
Cookie_Local,EC,2027-W25,100
Cookie_Import,CVS,2027-W26,300
Cookie_Import,SM,2027-W26,300
Cookie_Import,EC,2027-W26,150
Cookie_Local,CVS,2027-W26,250
Cookie_Local,SM,2027-W26,250
Cookie_Local,EC,2027-W26,100
Cookie_Import,CVS,2027-W27,270
Cookie_Import,SM,2027-W27,270
Cookie_Import,EC,2027-W27,135
Cookie_Local,CVS,2027-W27,225
Cookie_Local,SM,2027-W27,225
Cookie_Local,EC,2027-W27,90
Cookie_Import,CVS,2027-W28,270
Cookie_Import,SM,2027-W28,270
Cookie_Import,EC,2027-W28,135
Cookie_Local,CVS,2027-W28,225
Cookie_Local,SM,2027-W28,225
Cookie_Local,EC,2027-W28,90
Cookie_Import,CVS,2027-W29,270
Cookie_Import,SM,2027-W29,270
Cookie_Import,EC,2027-W29,135
Cookie_Local,CVS,2027-W29,225
Cookie_Local,SM,2027-W29,225
Cookie_Local,EC,2027-W29,90
Cookie_Import,CVS,2027-W30,270
Cookie_Import,SM,2027-W30,270
Cookie_Import,EC,2027-W30,135
Cookie_Local,CVS,2027-W30,225
Cookie_Local,SM,2027-W30,225
Cookie_Local,EC,2027-W30,90
Cookie_Import,CVS,2027-W31,270
Cookie_Import,SM,2027-W31,270
Cookie_Import,EC,2027-W31,135
Cookie_Local,CVS,2027-W31,225
Cookie_Local,SM,2027-W31,225
Cookie_Local,EC,2027-W31,90
Cookie_Import,CVS,2027-W32,270
Cookie_Import,SM,2027-W32,270
Cookie_Import,EC,2027-W32,135
Cookie_Local,CVS,2027-W32,225
Cookie_Local,SM,2027-W32,225
Cookie_Local,EC,2027-W32,90
Cookie_Import,CVS,2027-W33,270
Cookie_Import,SM,2027-W33,270
Cookie_Import,EC,2027-W33,135
Cookie_Local,CVS,2027-W33,225
Cookie_Local,SM,2027-W33,225
Cookie_Local,EC,2027-W33,90
Cookie_Import,CVS,2027-W34,270
Cookie_Import,SM,2027-W34,270
Cookie_Import,EC,2027-W34,135
Cookie_Local,CVS,2027-W34,225
Cookie_Local,SM,2027-W34,225
Cookie_Local,EC,2027-W34,90
Cookie_Import,CVS,2027-W35,270
Cookie_Import,SM,2027-W35,270
Cookie_Import,EC,2027-W35,135
Cookie_Local,CVS,2027-W35,225
Cookie_Local,SM,2027-W35,225
Cookie_Local,EC,2027-W35,90
Cookie_Import,CVS,2027-W36,315
Cookie_Import,SM,2027-W36,315
Cookie_Import,EC,2027-W36,158
Cookie_Local,CVS,2027-W36,262
Cookie_Local,SM,2027-W36,262
Cookie_Local,EC,2027-W36,105
Cookie_Import,CVS,2027-W37,315
Cookie_Import,SM,2027-W37,315
Cookie_Import,EC,2027-W37,158
Cookie_Local,CVS,2027-W37,262
Cookie_Local,SM,2027-W37,262
Cookie_Local,EC,2027-W37,105
Cookie_Import,CVS,2027-W38,315
Cookie_Import,SM,2027-W38,315
Cookie_Import,EC,2027-W38,158
Cookie_Local,CVS,2027-W38,262
Cookie_Local,SM,2027-W38,262
Cookie_Local,EC,2027-W38,105
Cookie_Import,CVS,2027-W39,315
Cookie_Import,SM,2027-W39,315
Cookie_Import,EC,2027-W39,158
Cookie_Local,CVS,2027-W39,262
Cookie_Local,SM,2027-W39,262
Cookie_Local,EC,2027-W39,105
Cookie_Import,CVS,2027-W40,315
Cookie_Import,SM,2027-W40,315
Cookie_Import,EC,2027-W40,158
Cookie_Local,CVS,2027-W40,262
Cookie_Local,SM,2027-W40,262
Cookie_Local,EC,2027-W40,105
Cookie_Import,CVS,2027-W41,315
Cookie_Import,SM,2027-W41,315
Cookie_Import,EC,2027-W41,158
Cookie_Local,CVS,2027-W41,262
Cookie_Local,SM,2027-W41,262
Cookie_Local,EC,2027-W41,105
Cookie_Import,CVS,2027-W42,315
Cookie_Import,SM,2027-W42,315
Cookie_Import,EC,2027-W42,158
Cookie_Local,CVS,2027-W42,262
Cookie_Local,SM,2027-W42,262
Cookie_Local,EC,2027-W42,105
Cookie_Import,CVS,2027-W43,315
Cookie_Import,SM,2027-W43,315
Cookie_Import,EC,2027-W43,158
Cookie_Local,CVS,2027-W43,262
Cookie_Local,SM,2027-W43,262
Cookie_Local,EC,2027-W43,105
Cookie_Import,CVS,2027-W44,315
Cookie_Import,SM,2027-W44,315
Cookie_Import,EC,2027-W44,158
Cookie_Local,CVS,2027-W44,262
Cookie_Local,SM,2027-W44,262
Cookie_Local,EC,2027-W44,105
Cookie_Import,CVS,2027-W45,315
Cookie_Import,SM,2027-W45,315
Cookie_Import,EC,2027-W45,158
Cookie_Local,CVS,2027-W45,262
Cookie_Local,SM,2027-W45,262
Cookie_Local,EC,2027-W45,105
Cookie_Import,CVS,2027-W46,315
Cookie_Import,SM,2027-W46,315
Cookie_Import,EC,2027-W46,158
Cookie_Local,CVS,2027-W46,262
Cookie_Local,SM,2027-W46,262
Cookie_Local,EC,2027-W46,105
Cookie_Import,CVS,2027-W47,315
Cookie_Import,SM,2027-W47,315
Cookie_Import,EC,2027-W47,158
Cookie_Local,CVS,2027-W47,262
Cookie_Local,SM,2027-W47,262
Cookie_Local,EC,2027-W47,105
Cookie_Import,CVS,2027-W48,315
Cookie_Import,SM,2027-W48,315
Cookie_Import,EC,2027-W48,158
Cookie_Local,CVS,2027-W48,262
Cookie_Local,SM,2027-W48,262
Cookie_Local,EC,2027-W48,105
Cookie_Import,CVS,2027-W49,315
Cookie_Import,SM,2027-W49,315
Cookie_Import,EC,2027-W49,158
Cookie_Local,CVS,2027-W49,262
Cookie_Local,SM,2027-W49,262
Cookie_Local,EC,2027-W49,105
Cookie_Import,CVS,2027-W50,315
Cookie_Import,SM,2027-W50,315
Cookie_Import,EC,2027-W50,158
Cookie_Local,CVS,2027-W50,262
Cookie_Local,SM,2027-W50,262
Cookie_Local,EC,2027-W50,105
Cookie_Import,CVS,2027-W51,315
Cookie_Import,SM,2027-W51,315
Cookie_Import,EC,2027-W51,158
Cookie_Local,CVS,2027-W51,262
Cookie_Local,SM,2027-W51,262
Cookie_Local,EC,2027-W51,105
Cookie_Import,CVS,2027-W52,315
Cookie_Import,SM,2027-W52,315
Cookie_Import,EC,2027-W52,158
Cookie_Local,CVS,2027-W52,262
Cookie_Local,SM,2027-W52,262
Cookie_Local,EC,2027-W52,105
