sku_id,region,week,quantity
SmartX,AMER,2029-W44,53
SmartX,AMER,2029-W45,52
SmartX,AMER,2029-W46,50
SmartX,AMER,2029-W47,49
SmartX,AMER,2029-W48,47
SmartX,AMER,2029-W49,46
SmartX,AMER,2029-W50,44
SmartX,AMER,2029-W51,43
SmartX,AMER,2029-W52,41
SmartX,AMER,2030-W01,40
SmartX,AMER,2030-W02,38
SmartX,AMER,2030-W03,37
SmartX,AMER,2030-W04,35
SmartX,AMER,2030-W05,34
SmartX,AMER,2030-W06,32
SmartX,AMER,2030-W07,31
SmartX,AMER,2030-W08,29
SmartX,AMER,2030-W09,28
SmartX,AMER,2030-W10,26
SmartX,AMER,2030-W11,25
SmartX,AMER,2030-W12,23
SmartX,AMER,2030-W13,22
SmartX,AMER,2030-W14,20
SmartX,AMER,2030-W15,18
SmartX,AMER,2030-W16,17
SmartX,AMER,2030-W17,15
SmartX,AMER,2030-W18,14
SmartX,AMER,2030-W19,12
SmartX,AMER,2030-W20,11
SmartX,AMER,2030-W21,9
SmartX,AMER,2030-W22,8
SmartX,AMER,2030-W23,6
SmartX,AMER,2030-W24,5
SmartX,AMER,2030-W25,3
SmartX,AMER,2030-W26,2
SmartX,AMER,2030-W27,0
SmartX,AMER,2030-W28,0
SmartX,AMER,2030-W29,0
SmartX,AMER,2030-W30,0
SmartX,AMER,2030-W31,0
SmartX,AMER,2030-W32,0
SmartX,AMER,2030-W33,0
SmartX,AMER,2030-W34,0
SmartX,AMER,2030-W35,0
SmartX,AMER,2030-W36,0
SmartX,AMER,2030-W37,0
SmartX,AMER,2030-W38,0
SmartX,AMER,2030-W39,0
SmartX,AMER,2030-W40,0
SmartX,AMER,2030-W41,0
SmartX,AMER,2030-W42,0
SmartX,AMER,2030-W43,0
SmartX,AMER,2030-W44,0
SmartX,AMER,2030-W45,0
SmartX,AMER,2030-W46,0
SmartX,AMER,2030-W47,0
SmartX,AMER,2030-W48,0
SmartX,AMER,2030-W49,0
SmartX,AMER,2030-W50,0
SmartX,AMER,2030-W51,0
SmartX,AMER,2030-W52,0
SmartX,APAC,2026-W01,418
SmartX,APAC,2026-W02,416
SmartX,APAC,2026-W03,414
SmartX,APAC,2026-W04,413
SmartX,APAC,2026-W05,411
SmartX,APAC,2026-W06,409
SmartX,APAC,2026-W07,407
SmartX,APAC,2026-W08,405
SmartX,APAC,2026-W09,403
SmartX,APAC,2026-W10,402
SmartX,APAC,2026-W11,400
SmartX,APAC,2026-W12,398
SmartX,APAC,2026-W13,396
SmartX,APAC,2026-W14,394
SmartX,APAC,2026-W15,392
SmartX,APAC,2026-W16,391
SmartX,APAC,2026-W17,389
SmartX,APAC,2026-W18,387
SmartX,APAC,2026-W19,385
SmartX,APAC,2026-W20,383
SmartX,APAC,2026-W21,381
SmartX,APAC,2026-W22,380
SmartX,APAC,2026-W23,378
SmartX,APAC,2026-W24,376
SmartX,APAC,2026-W25,374
SmartX,APAC,2026-W26,372
SmartX,APAC,2026-W27,370
SmartX,APAC,2026-W28,369
SmartX,APAC,2026-W29,367
SmartX,APAC,2026-W30,365
SmartX,APAC,2026-W31,363
SmartX,APAC,2026-W32,361
SmartX,APAC,2026-W33,360
SmartX,APAC,2026-W34,358
SmartX,APAC,2026-W35,356
SmartX,APAC,2026-W36,354
SmartX,APAC,2026-W37,352
SmartX,APAC,2026-W38,350
SmartX,APAC,2026-W39,349
SmartX,APAC,2026-W40,347
SmartX,APAC,2026-W41,345
SmartX,APAC,2026-W42,343
SmartX,APAC,2026-W43,341
SmartX,APAC,2026-W44,339
SmartX,APAC,2026-W45,338
SmartX,APAC,2026-W46,336
SmartX,APAC,2026-W47,334
SmartX,APAC,2026-W48,332
SmartX,APAC,2026-W49,330
SmartX,APAC,2026-W50,328
SmartX,APAC,2026-W51,327
SmartX,APAC,2026-W52,325
SmartX,APAC,2026-W53,323
SmartX,APAC,2027-W01,320
SmartX,APAC,2027-W02,320
SmartX,APAC,2027-W03,320
SmartX,APAC,2027-W04,320
SmartX,APAC,2027-W05,320
SmartX,APAC,2027-W06,320
SmartX,APAC,2027-W07,320
SmartX,APAC,2027-W08,320
SmartX,APAC,2027-W09,320
SmartX,APAC,2027-W10,320
SmartX,APAC,2027-W11,320
SmartX,APAC,2027-W12,320
SmartX,APAC,2027-W13,320
SmartX,APAC,2027-W14,320
SmartX,APAC,2027-W15,320
SmartX,APAC,2027-W16,320
SmartX,APAC,2027-W17,320
SmartX,APAC,2027-W18,320
SmartX,APAC,2027-W19,320
SmartX,APAC,2027-W20,320
SmartX,APAC,2027-W21,320
SmartX,APAC,2027-W22,320
SmartX,APAC,2027-W23,320
SmartX,APAC,2027-W24,320
SmartX,APAC,2027-W25,320
SmartX,APAC,2027-W26,320
SmartX,APAC,2027-W27,317
SmartX,APAC,2027-W28,314
SmartX,APAC,2027-W29,311
SmartX,APAC,2027-W30,308
SmartX,APAC,2027-W31,305
SmartX,APAC,2027-W32,302
SmartX,APAC,2027-W33,299
SmartX,APAC,2027-W34,296
SmartX,APAC,2027-W35,294
SmartX,APAC,2027-W36,290
SmartX,APAC,2027-W37,287
SmartX,APAC,2027-W38,285
SmartX,APAC,2027-W39,282
SmartX,APAC,2027-W40,278
SmartX,APAC,2027-W41,275
SmartX,APAC,2027-W42,273
SmartX,APAC,2027-W43,270
SmartX,APAC,2027-W44,266
SmartX,APAC,2027-W45,264
SmartX,APAC,2027-W46,261
SmartX,APAC,2027-W47,258
SmartX,APAC,2027-W48,255
SmartX,APAC,2027-W49,252
SmartX,APAC,2027-W50,249
SmartX,APAC,2027-W51,246
SmartX,APAC,2027-W52,243
SmartX,APAC,2028-W01,237
SmartX,APAC,2028-W02,234
SmartX,APAC,2028-W03,231
SmartX,APAC,2028-W04,228
SmartX,APAC,2028-W05,225
SmartX,APAC,2028-W06,222
SmartX,APAC,2028-W07,219
SmartX,APAC,2028-W08,216
SmartX,APAC,2028-W09,214
SmartX,APAC,2028-W10,210
SmartX,APAC,2028-W11,207
SmartX,APAC,2028-W12,205
SmartX,APAC,2028-W13,202
SmartX,APAC,2028-W14,198
SmartX,APAC,2028-W15,195
SmartX,APAC,2028-W16,193
SmartX,APAC,2028-W17,190
SmartX,APAC,2028-W18,186
SmartX,APAC,2028-W19,184
SmartX,APAC,2028-W20,181
SmartX,APAC,2028-W21,178
SmartX,APAC,2028-W22,175
SmartX,APAC,2028-W23,172
SmartX,APAC,2028-W24,169
SmartX,APAC,2028-W25,166
SmartX,APAC,2028-W26,163
SmartX,APAC,2028-W27,158
SmartX,APAC,2028-W28,156
SmartX,APAC,2028-W29,154
SmartX,APAC,2028-W30,152
SmartX,APAC,2028-W31,150
SmartX,APAC,2028-W32,147
SmartX,APAC,2028-W33,146
SmartX,APAC,2028-W34,143
SmartX,APAC,2028-W35,142
SmartX,APAC,2028-W36,139
SmartX,APAC,2028-W37,137
SmartX,APAC,2028-W38,135
SmartX,APAC,2028-W39,133
SmartX,APAC,2028-W40,131
SmartX,APAC,2028-W41,129
SmartX,APAC,2028-W42,127
SmartX,APAC,2028-W43,125
SmartX,APAC,2028-W44,122
SmartX,APAC,2028-W45,121
SmartX,APAC,2028-W46,118
SmartX,APAC,2028-W47,117
SmartX,APAC,2028-W48,114
SmartX,APAC,2028-W49,112
SmartX,APAC,2028-W50,110
SmartX,APAC,2028-W51,108
SmartX,APAC,2028-W52,106
SmartX,APAC,2029-W01,102
SmartX,APAC,2029-W02,101
SmartX,APAC,2029-W03,99
SmartX,APAC,2029-W04,98
SmartX,APAC,2029-W05,97
SmartX,APAC,2029-W06,95
SmartX,APAC,2029-W07,94
SmartX,APAC,2029-W08,92
SmartX,APAC,2029-W09,90
SmartX,APAC,2029-W10,89
SmartX,APAC,2029-W11,88
SmartX,APAC,2029-W12,86
SmartX,APAC,2029-W13,85
SmartX,APAC,2029-W14,83
SmartX,APAC,2029-W15,82
SmartX,APAC,2029-W16,80
SmartX,APAC,2029-W17,79
SmartX,APAC,2029-W18,78
SmartX,APAC,2029-W19,76
SmartX,APAC,2029-W20,74
SmartX,APAC,2029-W21,73
SmartX,APAC,2029-W22,71
SmartX,APAC,2029-W23,70
SmartX,APAC,2029-W24,69
SmartX,APAC,2029-W25,67
SmartX,APAC,2029-W26,66
SmartX,APAC,2029-W27,63
SmartX,APAC,2029-W28,62
SmartX,APAC,2029-W29,61
SmartX,APAC,2029-W30,59
SmartX,APAC,2029-W31,58
SmartX,APAC,2029-W32,57
SmartX,APAC,2029-W33,56
SmartX,APAC,2029-W34,54
SmartX,APAC,2029-W35,54
SmartX,APAC,2029-W36,52
SmartX,APAC,2029-W37,51
SmartX,APAC,2029-W38,50
SmartX,APAC,2029-W39,49
SmartX,APAC,2029-W40,47
SmartX,APAC,2029-W41,46
SmartX,APAC,2029-W42,45
SmartX,APAC,2029-W43,44
SmartX,APAC,2029-W44,42
SmartX,APAC,2029-W45,42
SmartX,APAC,2029-W46,40
SmartX,APAC,2029-W47,39
SmartX,APAC,2029-W48,38
SmartX,APAC,2029-W49,37
SmartX,APAC,2029-W50,35
SmartX,APAC,2029-W51,34
SmartX,APAC,2029-W52,33
SmartX,APAC,2030-W01,32
SmartX,APAC,2030-W02,31
SmartX,APAC,2030-W03,30
SmartX,APAC,2030-W04,28
SmartX,APAC,2030-W05,27
SmartX,APAC,2030-W06,26
SmartX,APAC,2030-W07,25
SmartX,APAC,2030-W08,23
SmartX,APAC,2030-W09,22
SmartX,APAC,2030-W10,21
SmartX,APAC,2030-W11,20
SmartX,APAC,2030-W12,18
SmartX,APAC,2030-W13,17
SmartX,APAC,2030-W14,16
SmartX,APAC,2030-W15,15
SmartX,APAC,2030-W16,14
SmartX,APAC,2030-W17,12
SmartX,APAC,2030-W18,11
SmartX,APAC,2030-W19,10
SmartX,APAC,2030-W20,9
SmartX,APAC,2030-W21,7
SmartX,APAC,2030-W22,6
SmartX,APAC,2030-W23,5
SmartX,APAC,2030-W24,4
SmartX,APAC,2030-W25,2
SmartX,APAC,2030-W26,1
SmartX,APAC,2030-W27,0
SmartX,APAC,2030-W28,0
SmartX,APAC,2030-W29,0
SmartX,APAC,2030-W30,0
SmartX,APAC,2030-W31,0
SmartX,APAC,2030-W32,0
SmartX,APAC,2030-W33,0
SmartX,APAC,2030-W34,0
SmartX,APAC,2030-W35,0
SmartX,APAC,2030-W36,0
SmartX,APAC,2030-W37,0
SmartX,APAC,2030-W38,0
SmartX,APAC,2030-W39,0
SmartX,APAC,2030-W40,0
SmartX,APAC,2030-W41,0
SmartX,APAC,2030-W42,0
SmartX,APAC,2030-W43,0
SmartX,APAC,2030-W44,0
SmartX,APAC,2030-W45,0
SmartX,APAC,2030-W46,0
SmartX,APAC,2030-W47,0
SmartX,APAC,2030-W48,0
SmartX,APAC,2030-W49,0
SmartX,APAC,2030-W50,0
SmartX,APAC,2030-W51,0
SmartX,APAC,2030-W52,0
SmartX,EMEA,2026-W01,366
SmartX,EMEA,2026-W02,364
SmartX,EMEA,2026-W03,363
SmartX,EMEA,2026-W04,361
SmartX,EMEA,2026-W05,360
SmartX,EMEA,2026-W06,358
SmartX,EMEA,2026-W07,356
SmartX,EMEA,2026-W08,355
SmartX,EMEA,2026-W09,353
SmartX,EMEA,2026-W10,351
SmartX,EMEA,2026-W11,350
SmartX,EMEA,2026-W12,348
SmartX,EMEA,2026-W13,347
SmartX,EMEA,2026-W14,345
SmartX,EMEA,2026-W15,343
SmartX,EMEA,2026-W16,342
SmartX,EMEA,2026-W17,340
SmartX,EMEA,2026-W18,339
SmartX,EMEA,2026-W19,337
SmartX,EMEA,2026-W20,335
SmartX,EMEA,2026-W21,334
SmartX,EMEA,2026-W22,332
SmartX,EMEA,2026-W23,330
SmartX,EMEA,2026-W24,329
SmartX,EMEA,2026-W25,327
SmartX,EMEA,2026-W26,326
SmartX,EMEA,2026-W27,324
SmartX,EMEA,2026-W28,322
SmartX,EMEA,2026-W29,321
SmartX,EMEA,2026-W30,319
SmartX,EMEA,2026-W31,318
SmartX,EMEA,2026-W32,316
SmartX,EMEA,2026-W33,314
SmartX,EMEA,2026-W34,313
SmartX,EMEA,2026-W35,311
SmartX,EMEA,2026-W36,309
SmartX,EMEA,2026-W37,308
SmartX,EMEA,2026-W38,306
SmartX,EMEA,2026-W39,305
SmartX,EMEA,2026-W40,303
SmartX,EMEA,2026-W41,301
SmartX,EMEA,2026-W42,300
SmartX,EMEA,2026-W43,298
SmartX,EMEA,2026-W44,297
SmartX,EMEA,2026-W45,295
SmartX,EMEA,2026-W46,293
SmartX,EMEA,2026-W47,292
SmartX,EMEA,2026-W48,290
SmartX,EMEA,2026-W49,288
SmartX,EMEA,2026-W50,287
SmartX,EMEA,2026-W51,285
SmartX,EMEA,2026-W52,284
SmartX,EMEA,2026-W53,282
SmartX,EMEA,2027-W01,280
SmartX,EMEA,2027-W02,280
SmartX,EMEA,2027-W03,280
SmartX,EMEA,2027-W04,280
SmartX,EMEA,2027-W05,280
SmartX,EMEA,2027-W06,280
SmartX,EMEA,2027-W07,280
SmartX,EMEA,2027-W08,280
SmartX,EMEA,2027-W09,280
SmartX,EMEA,2027-W10,280
SmartX,EMEA,2027-W11,280
SmartX,EMEA,2027-W12,280
SmartX,EMEA,2027-W13,280
SmartX,EMEA,2027-W14,280
SmartX,EMEA,2027-W15,280
SmartX,EMEA,2027-W16,280
SmartX,EMEA,2027-W17,280
SmartX,EMEA,2027-W18,280
SmartX,EMEA,2027-W19,280
SmartX,EMEA,2027-W20,280
SmartX,EMEA,2027-W21,280
SmartX,EMEA,2027-W22,280
SmartX,EMEA,2027-W23,280
SmartX,EMEA,2027-W24,280
SmartX,EMEA,2027-W25,280
SmartX,EMEA,2027-W26,280
SmartX,EMEA,2027-W27,277
SmartX,EMEA,2027-W28,275
SmartX,EMEA,2027-W29,272
SmartX,EMEA,2027-W30,270
SmartX,EMEA,2027-W31,267
SmartX,EMEA,2027-W32,265
SmartX,EMEA,2027-W33,262
SmartX,EMEA,2027-W34,259
SmartX,EMEA,2027-W35,257
SmartX,EMEA,2027-W36,254
SmartX,EMEA,2027-W37,251
SmartX,EMEA,2027-W38,249
SmartX,EMEA,2027-W39,246
SmartX,EMEA,2027-W40,244
SmartX,EMEA,2027-W41,241
SmartX,EMEA,2027-W42,239
SmartX,EMEA,2027-W43,236
SmartX,EMEA,2027-W44,233
SmartX,EMEA,2027-W45,231
SmartX,EMEA,2027-W46,228
SmartX,EMEA,2027-W47,225
SmartX,EMEA,2027-W48,223
SmartX,EMEA,2027-W49,220
SmartX,EMEA,2027-W50,218
SmartX,EMEA,2027-W51,215
SmartX,EMEA,2027-W52,213
SmartX,EMEA,2028-W01,207
SmartX,EMEA,2028-W02,205
SmartX,EMEA,2028-W03,202
SmartX,EMEA,2028-W04,200
SmartX,EMEA,2028-W05,197
SmartX,EMEA,2028-W06,195
SmartX,EMEA,2028-W07,192
SmartX,EMEA,2028-W08,189
SmartX,EMEA,2028-W09,187
SmartX,EMEA,2028-W10,184
SmartX,EMEA,2028-W11,181
SmartX,EMEA,2028-W12,179
SmartX,EMEA,2028-W13,176
SmartX,EMEA,2028-W14,174
SmartX,EMEA,2028-W15,171
SmartX,EMEA,2028-W16,169
SmartX,EMEA,2028-W17,166
SmartX,EMEA,2028-W18,163
SmartX,EMEA,2028-W19,161
SmartX,EMEA,2028-W20,158
SmartX,EMEA,2028-W21,155
SmartX,EMEA,2028-W22,153
SmartX,EMEA,2028-W23,150
SmartX,EMEA,2028-W24,148
SmartX,EMEA,2028-W25,145
SmartX,EMEA,2028-W26,143
SmartX,EMEA,2028-W27,138
SmartX,EMEA,2028-W28,136
SmartX,EMEA,2028-W29,134
SmartX,EMEA,2028-W30,133
SmartX,EMEA,2028-W31,131
SmartX,EMEA,2028-W32,129
SmartX,EMEA,2028-W33,127
SmartX,EMEA,2028-W34,125
SmartX,EMEA,2028-W35,124
SmartX,EMEA,2028-W36,122
SmartX,EMEA,2028-W37,120
SmartX,EMEA,2028-W38,118
SmartX,EMEA,2028-W39,116
SmartX,EMEA,2028-W40,115
SmartX,EMEA,2028-W41,113
SmartX,EMEA,2028-W42,111
SmartX,EMEA,2028-W43,109
SmartX,EMEA,2028-W44,107
SmartX,EMEA,2028-W45,106
SmartX,EMEA,2028-W46,104
SmartX,EMEA,2028-W47,102
SmartX,EMEA,2028-W48,100
SmartX,EMEA,2028-W49,98
SmartX,EMEA,2028-W50,97
SmartX,EMEA,2028-W51,94
SmartX,EMEA,2028-W52,93
SmartX,EMEA,2029-W01,90
SmartX,EMEA,2029-W02,88
SmartX,EMEA,2029-W03,87
SmartX,EMEA,2029-W04,86
SmartX,EMEA,2029-W05,85
SmartX,EMEA,2029-W06,83
SmartX,EMEA,2029-W07,82
SmartX,EMEA,2029-W08,80
SmartX,EMEA,2029-W09,79
SmartX,EMEA,2029-W10,78
SmartX,EMEA,2029-W11,77
SmartX,EMEA,2029-W12,76
SmartX,EMEA,2029-W13,74
SmartX,EMEA,2029-W14,73
SmartX,EMEA,2029-W15,71
SmartX,EMEA,2029-W16,70
SmartX,EMEA,2029-W17,69
SmartX,EMEA,2029-W18,68
SmartX,EMEA,2029-W19,66
SmartX,EMEA,2029-W20,65
SmartX,EMEA,2029-W21,64
SmartX,EMEA,2029-W22,62
SmartX,EMEA,2029-W23,61
SmartX,EMEA,2029-W24,60
SmartX,EMEA,2029-W25,59
SmartX,EMEA,2029-W26,57
SmartX,EMEA,2029-W27,55
SmartX,EMEA,2029-W28,54
SmartX,EMEA,2029-W29,53
SmartX,EMEA,2029-W30,52
SmartX,EMEA,2029-W31,51
SmartX,EMEA,2029-W32,50
SmartX,EMEA,2029-W33,49
SmartX,EMEA,2029-W34,48
SmartX,EMEA,2029-W35,47
SmartX,EMEA,2029-W36,46
SmartX,EMEA,2029-W37,45
SmartX,EMEA,2029-W38,43
SmartX,EMEA,2029-W39,43
SmartX,EMEA,2029-W40,41
SmartX,EMEA,2029-W41,41
SmartX,EMEA,2029-W42,39
SmartX,EMEA,2029-W43,38
SmartX,EMEA,2029-W44,37
SmartX,EMEA,2029-W45,36
SmartX,EMEA,2029-W46,35
SmartX,EMEA,2029-W47,34
SmartX,EMEA,2029-W48,33
SmartX,EMEA,2029-W49,32
SmartX,EMEA,2029-W50,31
SmartX,EMEA,2029-W51,30
SmartX,EMEA,2029-W52,29
SmartX,EMEA,2030-W01,28
SmartX,EMEA,2030-W02,27
SmartX,EMEA,2030-W03,26
SmartX,EMEA,2030-W04,25
SmartX,EMEA,2030-W05,24
SmartX,EMEA,2030-W06,23
SmartX,EMEA,2030-W07,22
SmartX,EMEA,2030-W08,20
SmartX,EMEA,2030-W09,19
SmartX,EMEA,2030-W10,18
SmartX,EMEA,2030-W11,17
SmartX,EMEA,2030-W12,16
SmartX,EMEA,2030-W13,15
SmartX,EMEA,2030-W14,14
SmartX,EMEA,2030-W15,13
SmartX,EMEA,2030-W16,12
SmartX,EMEA,2030-W17,11
SmartX,EMEA,2030-W18,10
SmartX,EMEA,2030-W19,9
SmartX,EMEA,2030-W20,8
SmartX,EMEA,2030-W21,6
SmartX,EMEA,2030-W22,5
SmartX,EMEA,2030-W23,4
SmartX,EMEA,2030-W24,3
SmartX,EMEA,2030-W25,2
SmartX,EMEA,2030-W26,1
SmartX,EMEA,2030-W27,0
SmartX,EMEA,2030-W28,0
SmartX,EMEA,2030-W29,0
SmartX,EMEA,2030-W30,0
SmartX,EMEA,2030-W31,0
SmartX,EMEA,2030-W32,0
SmartX,EMEA,2030-W33,0
SmartX,EMEA,2030-W34,0
SmartX,EMEA,2030-W35,0
SmartX,EMEA,2030-W36,0
SmartX,EMEA,2030-W37,0
SmartX,EMEA,2030-W38,0
SmartX,EMEA,2030-W39,0
SmartX,EMEA,2030-W40,0
SmartX,EMEA,2030-W41,0
SmartX,EMEA,2030-W42,0
SmartX,EMEA,2030-W43,0
SmartX,EMEA,2030-W44,0
SmartX,EMEA,2030-W45,0
SmartX,EMEA,2030-W46,0
SmartX,EMEA,2030-W47,0
SmartX,EMEA,2030-W48,0
SmartX,EMEA,2030-W49,0
SmartX,EMEA,2030-W50,0
SmartX,EMEA,2030-W51,0
SmartX,EMEA,2030-W52,0
SmartXPro_IN,AMER,2026-W01,0
SmartXPro_IN,AMER,2026-W02,0
SmartXPro_IN,AMER,2026-W03,0
SmartXPro_IN,AMER,2026-W04,0
SmartXPro_IN,AMER,2026-W05,0
SmartXPro_IN,AMER,2026-W06,0
SmartXPro_IN,AMER,2026-W07,0
SmartXPro_IN,AMER,2026-W08,0
SmartXPro_IN,AMER,2026-W09,0
SmartXPro_IN,AMER,2026-W10,0
SmartXPro_IN,AMER,2026-W11,0
SmartXPro_IN,AMER,2026-W12,0
SmartXPro_IN,AMER,2026-W13,0
SmartXPro_IN,AMER,2026-W14,0
SmartXPro_IN,AMER,2026-W15,0
SmartXPro_IN,AMER,2026-W16,0
SmartXPro_IN,AMER,2026-W17,0
SmartXPro_IN,AMER,2026-W18,0
